,edit_count,sentiment,neg_sentiment
2010-09-04,0.4,-0.09117513652201052,0.1111111111111111
2010-09-05,0.4,-0.09117513652201052,0.1111111111111111
2010-09-06,0.4,-0.09117513652201052,0.1111111111111111
2010-09-07,0.4,-0.09117513652201052,0.1111111111111111
2010-09-08,0.4,-0.09117513652201052,0.1111111111111111
2010-09-09,0.4,-0.09117513652201052,0.1111111111111111
2010-09-10,0.4,-0.09117513652201052,0.1111111111111111
2010-09-11,0.1,-0.0998098095258077,0.1
2010-09-12,0.1,-0.0998098095258077,0.1
2010-09-13,0.06666666666666667,-0.06649463375409444,0.06666666666666667
2010-09-14,0.06666666666666667,-0.06649463375409444,0.06666666666666667
2010-09-15,0.06666666666666667,-0.06649463375409444,0.06666666666666667
2010-09-16,0.06666666666666667,-0.06649463375409444,0.06666666666666667
2010-09-17,0.03333333333333333,-0.03317323327064514,0.03333333333333333
2010-09-18,0.03333333333333333,-0.03317323327064514,0.03333333333333333
2010-09-19,0.03333333333333333,-0.03317323327064514,0.03333333333333333
2010-09-20,0.03333333333333333,-0.03113741477330526,0.03333333333333333
2010-09-21,0.03333333333333333,-0.03113741477330526,0.03333333333333333
2010-09-22,0.03333333333333333,-0.03113741477330526,0.03333333333333333
2010-09-23,0.03333333333333333,-0.03113741477330526,0.03333333333333333
2010-09-24,0.03333333333333333,-0.03113741477330526,0.03333333333333333
2010-09-25,0.03333333333333333,-0.03113741477330526,0.03333333333333333
2010-09-26,0.1,-0.06432959536711375,0.06666666666666667
2010-09-27,0.16666666666666666,-0.09583486417929331,0.1
2010-09-28,0.16666666666666666,-0.09583486417929331,0.1
2010-09-29,0.2,-0.1291328102350235,0.13333333333333333
2010-09-30,0.2,-0.1291328102350235,0.13333333333333333
2010-10-01,0.2,-0.1291328102350235,0.13333333333333333
2010-10-02,0.23333333333333334,-0.15964466631412505,0.16666666666666666
2010-10-03,0.23333333333333334,-0.15964466631412505,0.16666666666666666
2010-10-04,0.23333333333333334,-0.15964466631412505,0.16666666666666666
2010-10-05,0.26666666666666666,-0.1927830626567205,0.2
2010-10-06,0.26666666666666666,-0.1927830626567205,0.2
2010-10-07,0.26666666666666666,-0.1927830626567205,0.2
2010-10-08,0.26666666666666666,-0.1927830626567205,0.2
2010-10-09,0.26666666666666666,-0.1927830626567205,0.2
2010-10-10,0.26666666666666666,-0.1927830626567205,0.2
2010-10-11,0.26666666666666666,-0.1927830626567205,0.2
2010-10-12,0.26666666666666666,-0.1927830626567205,0.2
2010-10-13,0.26666666666666666,-0.1927830626567205,0.2
2010-10-14,0.26666666666666666,-0.1927830626567205,0.2
2010-10-15,0.26666666666666666,-0.1927830626567205,0.2
2010-10-16,0.26666666666666666,-0.1927830626567205,0.2
2010-10-17,0.26666666666666666,-0.1927830626567205,0.2
2010-10-18,0.26666666666666666,-0.1927830626567205,0.2
2010-10-19,0.3,-0.171890464425087,0.2
2010-10-20,0.26666666666666666,-0.14075304965178173,0.16666666666666666
2010-10-21,0.26666666666666666,-0.14075304965178173,0.16666666666666666
2010-10-22,0.26666666666666666,-0.14075304965178173,0.16666666666666666
2010-10-23,0.26666666666666666,-0.14075304965178173,0.16666666666666666
2010-10-24,0.26666666666666666,-0.14075304965178173,0.16666666666666666
2010-10-25,0.26666666666666666,-0.14075304965178173,0.16666666666666666
2010-10-26,0.2,-0.10756086905797323,0.13333333333333333
2010-10-27,0.13333333333333333,-0.07605560024579366,0.1
2010-10-28,0.13333333333333333,-0.07605560024579366,0.1
2010-10-29,0.1,-0.04275765419006348,0.06666666666666667
2010-10-30,0.1,-0.04275765419006348,0.06666666666666667
2010-10-31,0.1,-0.04275765419006348,0.06666666666666667
2010-11-01,0.06666666666666667,-0.012245798110961914,0.03333333333333333
2010-11-02,0.06666666666666667,-0.012245798110961914,0.03333333333333333
2010-11-03,0.06666666666666667,-0.012245798110961914,0.03333333333333333
2010-11-04,0.03333333333333333,0.020892598231633506,0.0
2010-11-05,0.03333333333333333,0.020892598231633506,0.0
2010-11-06,0.03333333333333333,0.020892598231633506,0.0
2010-11-07,0.03333333333333333,0.020892598231633506,0.0
2010-11-08,0.03333333333333333,0.020892598231633506,0.0
2010-11-09,0.03333333333333333,0.020892598231633506,0.0
2010-11-10,0.06666666666666667,0.054084527492523196,0.0
2010-11-11,0.1,0.02098787228266398,0.03333333333333333
2010-11-12,0.1,0.02098787228266398,0.03333333333333333
2010-11-13,0.1,0.02098787228266398,0.03333333333333333
2010-11-14,0.1,0.02098787228266398,0.03333333333333333
2010-11-15,0.1,0.02098787228266398,0.03333333333333333
2010-11-16,0.1,0.02098787228266398,0.03333333333333333
2010-11-17,0.1,0.02098787228266398,0.03333333333333333
2010-11-18,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-19,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-20,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-21,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-22,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-23,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-24,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-25,0.1,-0.03198909362157186,0.06666666666666667
2010-11-26,0.2,-0.041887787315580585,0.08888888888888888
2010-11-27,0.2,-0.041887787315580585,0.08888888888888888
2010-11-28,0.23333333333333334,-0.07516124977005853,0.12222222222222222
2010-11-29,0.23333333333333334,-0.07516124977005853,0.12222222222222222
2010-11-30,0.23333333333333334,-0.07516124977005853,0.12222222222222222
2010-12-01,0.26666666666666666,-0.041969320509168836,0.12222222222222222
2010-12-02,0.26666666666666666,-0.041969320509168836,0.12222222222222222
2010-12-03,0.26666666666666666,-0.041969320509168836,0.12222222222222222
2010-12-04,0.26666666666666666,-0.041969320509168836,0.12222222222222222
2010-12-05,0.36666666666666664,-0.03338723712497287,0.13333333333333333
2010-12-06,0.36666666666666664,-0.03338723712497287,0.13333333333333333
2010-12-07,0.36666666666666664,-0.03338723712497287,0.13333333333333333
2010-12-08,0.36666666666666664,-0.03338723712497287,0.13333333333333333
2010-12-09,0.36666666666666664,-0.03338723712497287,0.13333333333333333
2010-12-10,0.8333333333333334,-0.05446297354168362,0.14222222222222222
2010-12-11,2.466666666666667,-0.013745641973283559,0.11955555555555555
2010-12-12,3.033333333333333,-0.024948345711028656,0.14112418300653592
2010-12-13,3.433333333333333,-0.05254691980633082,0.1716797385620915
2010-12-14,5.066666666666666,-0.06441277650247912,0.1948089902627718
2010-12-15,5.7,-0.06958958431177344,0.21410723587680686
2010-12-16,6.066666666666666,-0.0909004639179626,0.24137996314953414
2010-12-17,6.2,-0.11835989659936416,0.27471329648286746
2010-12-18,6.266666666666667,-0.151678233404072,0.30804662981620085
2010-12-19,6.433333333333334,-0.17954512105297235,0.34137996314953417
2010-12-20,7.166666666666667,-0.1891922364858272,0.36259208436165535
2010-12-21,8.066666666666666,-0.20185878128233525,0.3848143065838776
2010-12-22,8.9,-0.217063182616462,0.4088143065838776
2010-12-23,8.966666666666667,-0.18570044043086936,0.4088143065838776
2010-12-24,9.0,-0.2190063655617135,0.4421476399172109
2010-12-25,8.966666666666667,-0.18692199788911115,0.4088143065838776
2010-12-26,8.866666666666667,-0.17702330419510245,0.3865920843616554
2010-12-27,8.866666666666667,-0.17702330419510245,0.3865920843616554
2010-12-28,8.833333333333334,-0.1437498417406245,0.353258751028322
2010-12-29,8.833333333333334,-0.1437498417406245,0.353258751028322
2010-12-30,8.833333333333334,-0.1437498417406245,0.353258751028322
2010-12-31,8.8,-0.17694177100151418,0.353258751028322
2011-01-01,8.833333333333334,-0.14658964146266024,0.353258751028322
2011-01-02,8.833333333333334,-0.14658964146266024,0.353258751028322
2011-01-03,8.833333333333334,-0.14658964146266024,0.353258751028322
2011-01-04,8.733333333333333,-0.15517172484685618,0.34214763991721087
2011-01-05,8.733333333333333,-0.15517172484685618,0.34214763991721087
2011-01-06,8.766666666666667,-0.18849382866511383,0.37548097325054425
2011-01-07,8.866666666666667,-0.18287844792759722,0.3865920843616554
2011-01-08,8.866666666666667,-0.18287844792759722,0.3865920843616554
2011-01-09,8.366666666666667,-0.19499464077177614,0.3777031954727665
2011-01-10,6.833333333333333,-0.20484361144327096,0.3837031954727665
2011-01-11,6.333333333333333,-0.22695372512012751,0.3954679013551194
2011-01-12,5.933333333333334,-0.19935515102482534,0.36491234579956383
2011-01-13,4.3,-0.18748929432867706,0.3417830940988836
2011-01-14,3.7333333333333334,-0.1882676829397344,0.3391515151515152
2011-01-15,3.3666666666666667,-0.16695680333354526,0.3118787878787879
2011-01-16,3.566666666666667,-0.1495625121710544,0.2985454545454545
2011-01-17,3.7666666666666666,-0.11840711318630429,0.2818787878787879
2011-01-18,3.6,-0.09054022553740394,0.24854545454545454
2011-01-19,2.8666666666666667,-0.08089311010454908,0.2273333333333333
2011-01-20,2.0,-0.09037652352121141,0.23844444444444443
2011-01-21,1.3666666666666667,-0.07820269948906369,0.23111111111111113
2011-01-22,1.3333333333333333,-0.14108636266655392,0.2644444444444444
2011-01-23,1.3,-0.10778043753570982,0.23111111111111113
2011-01-24,1.4333333333333333,-0.12371985352701612,0.2561111111111111
2011-01-25,1.4666666666666666,-0.142353256907728,0.28944444444444445
2011-01-26,1.5,-0.17474286592668958,0.3227777777777778
2011-01-27,1.5,-0.17474286592668958,0.3227777777777778
2011-01-28,1.5,-0.17474286592668958,0.3227777777777778
2011-01-29,1.5666666666666667,-0.20080594456858106,0.3561111111111111
2011-01-30,1.5666666666666667,-0.20080594456858106,0.3561111111111111
2011-01-31,1.5666666666666667,-0.26429878112342625,0.3894444444444444
2011-02-01,1.6666666666666667,-0.29749931795729534,0.4227777777777778
2011-02-02,1.6666666666666667,-0.29749931795729534,0.4227777777777778
2011-02-03,1.6666666666666667,-0.29749931795729534,0.4227777777777778
2011-02-04,1.7,-0.3308225423428748,0.45611111111111113
2011-02-05,1.7333333333333334,-0.33065393967760937,0.45611111111111113
2011-02-06,1.8333333333333333,-0.3593540271454387,0.4727777777777778
2011-02-07,1.8333333333333333,-0.3593540271454387,0.4727777777777778
2011-02-08,1.8333333333333333,-0.3593540271454387,0.4727777777777778
2011-02-09,1.7,-0.3571257328324847,0.45611111111111113
2011-02-10,1.9,-0.3349901010923915,0.4436111111111111
2011-02-11,2.1666666666666665,-0.3217508510086271,0.4519444444444444
2011-02-12,2.3333333333333335,-0.3410227818621529,0.4786111111111111
2011-02-13,2.3333333333333335,-0.36041321191522807,0.49527777777777776
2011-02-14,2.4,-0.39364295535617405,0.528611111111111
2011-02-15,2.1666666666666665,-0.397251671022839,0.5308333333333334
2011-02-16,1.9,-0.39508873320288124,0.5141666666666667
2011-02-17,2.033333333333333,-0.39783909963236913,0.5308333333333334
2011-02-18,2.1666666666666665,-0.425672981109884,0.5641666666666667
2011-02-19,2.1333333333333333,-0.40352302289671366,0.5308333333333334
2011-02-20,1.9666666666666666,-0.4336984872486856,0.5475
2011-02-21,1.9333333333333333,-0.402177566256788,0.5141666666666667
2011-02-22,1.9333333333333333,-0.402177566256788,0.5141666666666667
2011-02-23,1.9666666666666666,-0.383123639093505,0.5025
2011-02-24,1.9666666666666666,-0.33171273556020525,0.4691666666666666
2011-02-25,2.1,-0.31836294101344215,0.4625
2011-02-26,2.1666666666666665,-0.28935008115238614,0.4625
2011-02-27,2.1666666666666665,-0.28935008115238614,0.4625
2011-02-28,2.1666666666666665,-0.2565316415495343,0.44583333333333336
2011-03-01,2.2,-0.22970453864998286,0.44583333333333336
2011-03-02,2.1666666666666665,-0.19656383163399166,0.4125
2011-03-03,2.066666666666667,-0.16336329480012257,0.37916666666666665
2011-03-04,2.1333333333333333,-0.13439129690329235,0.37916666666666665
2011-03-05,2.1333333333333333,-0.13439129690329235,0.37916666666666665
2011-03-06,2.1,-0.10106807251771291,0.3458333333333333
2011-03-07,2.2333333333333334,-0.0691667119661967,0.32916666666666666
2011-03-08,2.1666666666666665,-0.0656174663040373,0.3263888888888889
2011-03-09,2.1666666666666665,-0.0656174663040373,0.3263888888888889
2011-03-10,2.1666666666666665,-0.0656174663040373,0.3263888888888889
2011-03-11,2.2666666666666666,-0.055927912725342636,0.3375
2011-03-12,2.033333333333333,-0.07783068302604887,0.35
2011-03-13,1.8,-0.11158300869994693,0.375
2011-03-14,1.7,-0.1254890834622913,0.3816666666666667
2011-03-15,1.6666666666666667,-0.13251547469033134,0.3816666666666667
2011-03-16,1.6,-0.0992857312493854,0.3483333333333334
2011-03-17,1.5333333333333334,-0.11644867678483325,0.35944444444444446
2011-03-18,1.6,-0.11812067051728566,0.3761111111111111
2011-03-19,1.5,-0.14857919285694757,0.3927777777777778
2011-03-20,1.5333333333333334,-0.1404956950743993,0.38611111111111107
2011-03-21,1.5666666666666667,-0.11366859217484791,0.38611111111111107
2011-03-22,1.5666666666666667,-0.053635447621345526,0.35277777777777775
2011-03-23,1.7,-0.06999238471190135,0.3777777777777777
2011-03-24,1.7333333333333334,-0.1032111519575119,0.4111111111111111
2011-03-25,1.8333333333333333,-0.11737424855430921,0.4186111111111111
2011-03-26,1.9333333333333333,-0.15428957467277846,0.43527777777777776
2011-03-27,1.7666666666666666,-0.13524976020057997,0.4086111111111111
2011-03-28,1.8,-0.17752468730012577,0.43083333333333335
2011-03-29,1.9666666666666666,-0.18482340440154077,0.45083333333333336
2011-03-30,1.9333333333333333,-0.1644007202486197,0.4341666666666667
2011-03-31,1.9,-0.1912278231481711,0.4341666666666667
2011-04-01,1.9,-0.1912278231481711,0.4341666666666667
2011-04-02,2.033333333333333,-0.20799400423963865,0.45916666666666667
2011-04-03,1.9666666666666666,-0.2369660021364689,0.45916666666666667
2011-04-04,2.1,-0.22656789436936378,0.4675
2011-04-05,2.1333333333333333,-0.2598519843320052,0.5008333333333334
2011-04-06,2.1666666666666665,-0.24728934637847402,0.4936904761904762
2011-04-07,2.033333333333333,-0.22775388531032062,0.46869047619047616
2011-04-08,2.033333333333333,-0.22775388531032062,0.46869047619047616
2011-04-09,2.1,-0.2274505532994157,0.4853571428571428
2011-04-10,2.0,-0.23714010687811035,0.4742460317460317
2011-04-11,2.1333333333333333,-0.2126682839010443,0.46091269841269844
2011-04-12,2.433333333333333,-0.18312815797470866,0.43757936507936507
2011-04-13,2.533333333333333,-0.17129211994154112,0.4309126984126984
2011-04-14,2.7333333333333334,-0.15558584248026214,0.42138888888888887
2011-04-15,2.7333333333333334,-0.15558584248026214,0.42138888888888887
2011-04-16,3.1333333333333333,-0.13501350031067164,0.40856837606837604
2011-04-17,3.1333333333333333,-0.10017302479117343,0.3919017094017094
2011-04-18,3.1666666666666665,-0.10020107771723698,0.39190170940170943
2011-04-19,3.2666666666666666,-0.09686506714194248,0.3902350427350427
2011-04-20,3.3333333333333335,-0.1569765401459657,0.42356837606837605
2011-04-21,3.3666666666666667,-0.187936952966146,0.4402350427350427
2011-04-22,3.3333333333333335,-0.16219648976229195,0.4263461538461539
2011-04-23,3.3,-0.1289777225166814,0.39301282051282055
2011-04-24,3.066666666666667,-0.09607954257828559,0.3721794871794872
2011-04-25,2.966666666666667,-0.12511657112938726,0.38884615384615384
2011-04-26,3.066666666666667,-0.11555347542732192,0.39995726495726497
2011-04-27,3.2333333333333334,-0.11236245285242032,0.3985683760683761
2011-04-28,3.1666666666666665,-0.11697659754855001,0.40079059829059827
2011-04-29,3.3,-0.14079165681305092,0.41412393162393163
2011-04-30,3.3333333333333335,-0.10776717885437173,0.41412393162393163
2011-05-01,3.3333333333333335,-0.10776717885437176,0.41412393162393163
2011-05-02,3.3666666666666667,-0.09842594359420304,0.4091239316239316
2011-05-03,3.433333333333333,-0.0752868641823785,0.4091239316239316
2011-05-04,3.3333333333333335,-0.05468427632354264,0.40079059829059827
2011-05-05,3.7,-0.022948654599678826,0.3841239316239316
2011-05-06,3.6333333333333333,-0.0536854127409694,0.4012667887667888
2011-05-07,3.6333333333333333,-0.0536854127409694,0.4012667887667888
2011-05-08,3.7,-0.08572815252966061,0.43460012210012217
2011-05-09,3.7,-0.058062454994781555,0.41793345543345545
2011-05-10,3.7333333333333334,-0.028901732898020487,0.41793345543345545
2011-05-11,3.6,0.00886712219688918,0.39793345543345543
2011-05-12,3.433333333333333,-0.009227895872060198,0.40793345543345544
2011-05-13,3.2666666666666666,0.012114071710642438,0.38126678876678877
2011-05-14,3.1,0.023686749033438852,0.37412393162393165
2011-05-15,3.2333333333333334,0.03485875456761091,0.38245726495726495
2011-05-16,3.033333333333333,0.048564513410840705,0.37623015873015875
2011-05-17,3.3333333333333335,0.009878069500386454,0.39441197691197694
2011-05-18,3.6,0.03681054168965393,0.38107864357864357
2011-05-19,4.133333333333334,0.0325632791124381,0.38246753246753246
2011-05-20,4.266666666666667,0.0492135434323575,0.3729437229437229
2011-05-21,4.366666666666666,0.033541998165252405,0.382943722943723
2011-05-22,4.9,0.007386433366306133,0.3963940153413838
2011-05-23,5.2,-0.01843038294598929,0.42602364497101336
2011-05-24,5.6,-0.05826958465309566,0.451664670612039
2011-05-25,5.833333333333333,-0.02791656998526678,0.43499800394537236
2011-05-26,6.633333333333334,-0.050811936159470154,0.44734368295771804
2011-05-27,6.633333333333334,-0.04172686109894363,0.4431770162910514
2011-05-28,6.766666666666667,-0.04944909932548603,0.4495262226402577
2011-05-29,6.7,-0.059995248870731724,0.4584151115291466
2011-05-30,6.833333333333333,-0.10239911889700229,0.4784151115291466
2011-05-31,7.1,-0.10462106432187689,0.4950817781958133
2011-06-01,7.333333333333333,-0.08174335703917478,0.4834151115291466
2011-06-02,7.8,-0.11348703548975919,0.50424844486248
2011-06-03,9.133333333333333,-0.15634215165744794,0.526199664374675
2011-06-04,8.8,-0.15476567817632264,0.526199664374675
2011-06-05,8.933333333333334,-0.12170366611319025,0.5069404051154158
2011-06-06,9.333333333333334,-0.14890113489068785,0.5374959606709714
2011-06-07,9.433333333333334,-0.11046880539493996,0.5174959606709714
2011-06-08,9.533333333333333,-0.13185238556302822,0.5308292940043047
2011-06-09,9.933333333333334,-0.1502494464402658,0.5410857042607149
2011-06-10,10.133333333333333,-0.15988626353225305,0.5458476090226196
2011-06-11,10.866666666666667,-0.1726192814743049,0.5530081028497802
2011-06-12,12.5,-0.19119807025433563,0.5788584429858347
2011-06-13,13.933333333333334,-0.1958285426715666,0.5836732578006494
2011-06-14,14.666666666666666,-0.23462998831161705,0.6061091552365468
2011-06-15,15.366666666666667,-0.2501629510056716,0.6144424885698803
2011-06-16,16.033333333333335,-0.2602560518422213,0.6209918531837609
2011-06-17,17.366666666666667,-0.2700278715926892,0.6256585198504275
2011-06-18,19.166666666666668,-0.2603785159340806,0.6210645027564106
2011-06-19,19.733333333333334,-0.25908950251566726,0.6208660900579979
2011-06-20,21.033333333333335,-0.24133135112352527,0.6116236658155736
2011-06-21,21.133333333333333,-0.2463323197693497,0.6143349895795289
2011-06-22,21.366666666666667,-0.24187721979703977,0.6117886932832326
2011-06-23,21.4,-0.23994179002966518,0.6099571914517308
2011-06-24,21.566666666666666,-0.25278282755677395,0.6189315504260897
2011-06-25,20.933333333333334,-0.24337221687213187,0.6121414269692996
2011-06-26,20.933333333333334,-0.27182983537689454,0.6288080936359662
2011-06-27,21.266666666666666,-0.258961434811846,0.6198445082017926
2011-06-28,21.233333333333334,-0.2822718226086718,0.6309556193129038
2011-06-29,21.233333333333334,-0.2928391642542305,0.6376222859795705
2011-06-30,21.2,-0.3056179345392238,0.6447651431224276
2011-07-01,21.066666666666666,-0.3298533857606899,0.6572651431224277
2011-07-02,21.133333333333333,-0.3284829553264982,0.6568021801594647
2011-07-03,20.0,-0.340237896263011,0.6634223892186981
2011-07-04,20.633333333333333,-0.3483575235287141,0.667390643186952
2011-07-05,20.466666666666665,-0.3951175443476893,0.6933165691128779
2011-07-06,20.2,-0.4012053223596471,0.6960943468906557
2011-07-07,20.266666666666666,-0.42311341133891406,0.7065705373668462
2011-07-08,20.266666666666666,-0.42283770846504826,0.7065705373668462
2011-07-09,20.166666666666668,-0.453474332914387,0.7229807937771026
2011-07-10,20.7,-0.4943906627341038,0.7457551208992558
2011-07-11,19.9,-0.48647603871125494,0.7408168492943176
2011-07-12,18.733333333333334,-0.5010034716865699,0.7482998424915964
